1.txt roommates 3643 False AH1|BF1|IH5|EA4|FI5|FA1|IB4|CH1|GF5|AI5|BE5|FH3|BI2|AE1|GH2|FE1|GI3|AG1|GA2|GB1|FG4|DI5|GD4|DH2|BH3|HI3|AB2|HA5|DB1|CG1|DE3|IC4|GE5|AF5|HC5|CI4|DA2|FB4|BG4|HG2|IA3|CF5|FC2|ID5|AD4|EG5|DC5|HF3|CD4|EB3|IE3|DG5|ED3|BA5 HD2|DF3|FD2|FC5|BD1|IF5|CI5|GD5|HB3|GC1|EI3|GF4|IG3 False
404.txt roommates 1689 False HD2|FD3|EI2|EA4|CA5|FI5|HI1|HA3|BC2|FA4|CH4|DG1|IH1|IG5|IA4|AB5|GD4|DF5|IF3|DC3|HF4|ED1|IE4|HC5|FB4|BF5|DH1|CB1|EH4|FC5|EG5|GC4|DE5|CD4|FH4|AC5|GE1|DA4|BA5 GI5|CF5|AF4 False
405.txt roommates 1568 False IC1|DB3|HA4|FB1|HC1 [empty] True
406.txt roommates 680 False FE5|IA2|EF3|FC1|DG4|IC5|EI1|IE5|GD1|FI4|AD2|CG4|BE4|FH2|AI4|EB4|HF4|IB5|CI4|HE5|DF1|FD4|CF5|FA2|ID5|EH1|IF5|GC4|BI3|DI2|DA4|AF4 [empty] True
407.txt roommates 1117 False CA2|BF4|EC4|CF4|DC4|ED2|DI4|IE2|EI4|CE3|AB5|DB1|IC1|CD2|FB1|BA3|CI1|GA4|CB1|ID2|FC5|BC3|DE5|AC5|DA1 [empty] True
408.txt roommates 3252 False FE5|HD5|EC4|ID4|BE5|BI5|IA4|GD4|DH2|EG3|BC4|FH5|IC4|AH5|DA5|FD4|GA4|GB3|HI5|AD1|HA4|DE5|EB3 [empty] True
409.txt roommates 2260 False AH1|HD2|CI3|EI5|CA5|HE4|IB4|GF2|DC1|EG1|HA3|DE1|DB2|AC1|IC5|BA4|IH4|GH5|GI3|IG2|IA1|GB1|DH5|AF1|EC3|AB2|CG4|DG3|BD5|HF4|GC5|DI3|FE3|FB4|FD1|HC2|DF1|BG4|EA2|HG2|BF5|CF2|ID5|IF2|EF1|EH1|FH4|IE3|EB3|AE2|DA1|ED3 CB1|CG5 True
41.txt roommates 1492 False GH3|FD3|BF1|IH5|FG5|IF1|CG2|BC2|BE5|BI2|AE4|CI5|EA3|HG3|AB5|DF5|BH3|GD1|GF4|IC1|HC5|BA3|BG1|HI5|ID5|CH5|BD1|EB3|DG5 [empty] True
410.txt roommates 1772 False AH4|HD5|BH4|FI5|DB5|DE4|IC5|CI5|CA4|AD5|HA5|CG4|BC4|GC5|HB3|BG4|DF4|GB3|CB1|FC5|DC2|IF5 [empty] True
411.txt roommates 3305 False EI2|HE1|AG5|AH4|GB2|FA1|CF1|GD5|HA3|DC1|BD3|AI2|EB2|DG4|IC2|ED2|AC4|AF3|FE1|HD4|BF3|EA3|EF5|FC3|AD2|BC1|BE4|FH5|HF4|BI1|DI3|CD5|HC5|GH1|IG4|FD1|GA1|BG4|IH3|IA3|GI5|CA3|HG5|EC2|BH2|CB1|FI3|AB4|DH4|HI5|EH4|CH5|HB2|IB1|GC1|CE3|BA2|FB3|AE5|DA4 DB3|DE2|GE5|DF1|IF3|CE2 False
412.txt roommates 3901 False DI4|EA4|HF4|CI2|IC4|FB2|HB4|DC5|ID4|AG4|GA2|FH4|CD1|AE2|DA1|EG3|BF5 GE3 False
413.txt roommates 2478 False FB2|AH3|BG5|BC4|FH3 AD1 False
414.txt roommates 4718 False FE5|CI3|CA5|GB5|CB3|IA5|FA1|EF3|IF4|EH3|DE4|IB3|BA1|IC5|BI5|GH5|HD4|HE3|BG5|DH5|FI1|BC4|DB1|CG1|AI4|BD5|EB1|GC5|ED4|CD5|AF5|HB3|FB4|IG4|EA2|FG3|HG2|BF5|AB1|BH5|ID5|GF3|BE3|DG2|AC5|DI2|AE5|GI1 CI5 True
415.txt roommates 1396 False HD5|GB2|AH4|FG2|GD5|IF4|GF5|CH1|CG5|DG1|IC2|EB5|BI5|CI5|BG5|CA4|DH5|FC3|BE1|DC3|GC2|IB2|HC5|FI3|BH5|CF5|DB3|HA4|AC2|HB2 [empty] True
416.txt roommates 1459 False EI2|CI3|HE1|BF4|FI2|DH3|DC1|GF5|EG4|CG5|DI1|EB5|IH1|FB5|AF4|GI3|FD5|IG5|AB5|DF5|ID3|EF5|DE3|IC1|DG3|BD5|HF4|IE1|GH4|DA2|BA5|HC5|HG5|EA5|FA5|CF5|DB3|EH4|FC5|CH5|IF5|BE3|GC4|GE4|AE2|ED3|HB5 FE5|FG5|HI1|FH4 False
417.txt roommates 818 False CE5|BI5|IC1|CI2|IB2|BD4|IG5|IF4|CB2|CG5|BC4|GI1 [empty] True
418.txt roommates 758 False HC3|HB4|ID4|HE5|DH1|DI2|HF5|HA5|HG5|IH2 HD1|HI2 False
419.txt roommates 2163 False FD3|FE2|IH5|FG5|ID1|IF1|HF5|BE5|DI1|BI2|AC4|DA3|GH2|HC3|CA4|GA5|FI1|CB5|BH3|DH5|DB1|DC3|CD5|GE5|AE3|BA3|IG4|AG3|GI2|DF1|HG5|EA5|HI2|FA5|EF4|AD4|CH5|BC3|EG5|IB1|HB5 GF5 True
42.txt roommates 439 False CB3|BC5|HF5|BE5|DG1|CE5|AG1|IG5|FA3|GD1|DI3|AH5|GI5|EC5|HA1|ID5|AD4|FH1|EB3|AF1 [empty] True
420.txt roommates 361 False EB5|AG5|EH5|DG3|AD4|FC5|BH4|GD2|IC1|HE3|HB4|CF4|CI4|GA5|FI1|DA5|IF3|BE5 [empty] True
421.txt roommates 4811 False GH3|HE1|CA2|HD5|EA4|BG3|DH3|EC4|GD2|BH4|FA1|ID4|EF3|CF4|FC1|BC2|DB2|BE2|DE4|HF5|IB3|GC3|BI2|IC5|DA3|DI4|BA4|EI1|FD2|AH3|AG4|GB4|FG4|FI1|AB5|GF4|AD2|CG1|DC3|FH5|EB1|CE1|ED4|AC3|CD5|IE4|FB1|IG1|AE3|AF2|FE3|HC2|CI1|IH3|DF1|GA1|IA3|GI5|BF5|CB4|HG5|HI5|EG2|CH5|IF5|EH1|BD4|HB2|HA4|AI3|DG2|GE1 BF1|IH5|GH5|AG1|CI5|IF1|EG1|AF1 True
422.txt roommates 5687 False AH4|EI5|BH1|FG5|EA1|GB2|HI4|HA3|IF4|GF5|EH3|FC4|AI2|ED5|FD2|IH4|FE1|FB2|IG2|CA1|DA4|CB2|IA4|FI1|GA5|DH2|GD1|AD5|FA3|DB4|BD5|FH5|HF4|EB4|IC4|DI3|CD5|IB5|CI1|IE3|HE5|DF1|HD3|BG4|BF5|AB1|EC5|ID5|CH5|BC3|DC5|HB2|DE5|BI3|CE3|DG5|AC2|BA2|HC1|AG2|GI1 [empty] True
423.txt roommates 3761 False CI3|CA2|AH4|EC4|AB3|HI1|IF1|CG2|BD3|HF2|IC2|GC3|DI4|FB5|GH2|HB1|IH4|EI1|AE1|HE3|BG2|AG1|BF3|GF1|DH2|GD1|EF2|CB5|EG3|EH2|BC1|DB4|BE4|ED3|CE4|AF5|DA2|IG4|IE3|GA1|HD3|DF1|GI2|IA3|EA2|GB3|HG5|BH2|ID2|FA5|CF5|CH2|BA2|AD1|HA4|DC2|AI3|DE2|BI3|DG2|EB3|IB4|AC2|GE1|HC1 HF3|BF5 False
424.txt roommates 3770 False AH1|HC4|HE1|IH5|HD5|FG5|BG3|IA2|HG4|ID4|FA4|FC1|GF5|CF4|EG4|HF2|CE2|EB5|BA1|DI4|AC4|IE5|FE1|IG2|AE4|GB4|GA2|DH5|FI1|AB5|HI3|GD1|IF3|EF2|HA5|DB1|CG4|EH2|CH3|DC3|ED1|CD2|IC4|HB3|GH1|FD1|CI4|GI2|DF1|EA2|AF2|CA3|BF5|BH2|EC2|CB4|AD4|BD1|BC3|AI3|BE3|GC4|BI3|DE5|FH4|IB4|GE4|DG5|DA1|FB3|AG2 EI5 False
425.txt roommates 2009 False CI3|HG4|CF1|IF1|BD3|CG5|EB5|IC5|FB5|FE1|GH5|GI3|IG2|GA5|DF5|HA5|EF5|DB4|BE4|IB2|IE1|GC5|FD1|BF5|FI3|FC5|DE5|BI3|ED3 EI1 False
426.txt roommates 1153 False HC4|IH5|HD5|EI5|GB5|AB3|FI5|HG4|ID4|FA4|IF4|DC4|DE1|CG5|DB2|GC3|DI4|HB1|FD5|CA1|DF5|ED1|BI1|IE1|CD5|IB5|AF5|GH1|BG4|BF5|DH4|HI5|CH5|BA2|FB3 FB5 False
427.txt roommates 830 False HG1|IA2|GA3|AI5|EB5|EI1|IG3|HD4|FD5|GH5|HE3|GB4|BG5|EA3|AB5|DF5|GF1|CF3|GC5|IE1|CD5|IB5|FB1|GE5|HC5|AH5|IH3|BF5|HI2|HA1|FC5|EH4|DC5|EG5|BE3|BI3|BA2|AE5|AG2|GI1 [empty] True
428.txt roommates 5009 False GH3|AG2|GI4|FE2|HE4|FI2|HG1|EA1|CF1|GD5|HA3|GF2|EH3|DG1|BI2|IE2|FB2|AH3|EI4|HB4|BG2|DF2|CA4|GA5|CB5|BH3|EF2|CG4|DB1|CH3|BC1|DE3|BE4|DC3|FH2|AI1|ED1|CD2|AC3|HC5|IG4|CI1|GB3|HI2|AB1|BF5|DH1|FA5|FC2|BD4|GC4|EB3|AE2|DI2|AF1|DA4|IH2 FG2 False
429.txt roommates 2444 False EI2|FE2|AH4|IH5|GI4|IA2|ID1|CB3|HA3|EG1|CG5|FC4|BE2|DE4|EB5|BI2|DI4|FD2|IE5|IG2|HG3|FI4|EF5|AD2|EH2|DB4|DC3|DG3|AC3|IB2|AF5|GE5|AG3|HD3|FG3|CA3|BG1|EA5|EC2|DH4|BH5|FA5|GD3|CF5|CH5|IF5|BD4|GC1|CD1|AE2|ED3|DA4|HB5 CG1|GH3|HI5|HD4|FH1|IF4 False
43.txt roommates 3565 False BF1|HE1|IH5|AH4|DF3|BH1|CA5|HG1|IA2|GA3|AB3|GB2|EA4|IF1|GF2|GD5|EF3|FC1|EG4|CG5|BE5|AI2|DG1|AC4|AF4|AE1|HB1|HD4|CI5|AG4|HA2|FI4|CF3|AD2|HF1|GC2|EB4|CD2|CE1|BI4|ED3|FB1|GH4|HC5|BA3|FE3|IE3|BG4|FD4|FG3|EC2|DH4|HI5|ID2|FA2|DB3|DC2|BC3|CH5|BD1|DE2|FH1|IB1|DI5|IC3|GE1|IG3|DA4|GI1 BH5|FG2|BI1|GI3|HA4|CB3|EH1|GF3|IF4|GH1|DC4|AC5|EI3 False
430.txt roommates 2558 False BC1|BI5|BD4|BG2|BE2|BA2|BF5|BH2 [empty] True
431.txt roommates 2816 False EC5|FA5|IC5|BI5|CA5|IB2|GC5|CE4|AF5|IG1|HB5|GA5|AG3|AC2|EG3|BH2 GE3 True
432.txt roommates 2818 False EI5|CA5|BH1|BD5|DH3|FE1|CG3|GC5|FI5|IF5|HD4|DB1|HB4|GA5|IE3|DA1|EF5|GI1 [empty] True
433.txt roommates 2682 False DC1|CH1|EG4|IB3|CE5|CD3|ED5|AE4|FG1|AG4|IA1|AB5|GD4|DF5|GF1|HA5|ID3|EH2|FH5|AC3|GE2|IE1|GH4|IH3|DH1|HB5|CF5|FA2|AD4|FC5|IF5|AI3|DE5|DG5|AF1|BA5 BH5|FD5|EC5 False
434.txt roommates 4038 False AG5|BH1|FG2|IA2|HI4|FI5|HG4|GF2|CH4|CF4|EH3|HF5|EB2|IB3|CD3|GH2|AE1|HC3|IG2|EI4|CI5|FE4|BG1|CE3|CA4|GA5|DF5|DI5|FA3|AD5|IF3|ID3|DB1|CG4|DE3|AI1|FH2|BD5|DG3|BI1|IC4|GC5|ED4|IE4|FB1|AF2|FD1|IH3|AH2|HE5|HD3|GI5|EA2|BF5|DH1|AB1|CB1|GB3|EC5|GD3|FC2|BA2|EF4|HA4|DC2|BC3|HB2|BE3|AC5|DA1|GE1 EG1 True
435.txt roommates 2087 False HD2|IH5|FG5|HE4|GB5|FI5|GD2|EC1|GF2|FC4|DG1|GC3|HC3|HB1|GI3|FE4|BG2|EA3|CA4|DH5|HG3|CB5|EF5|CG4|BC1|FH5|AC3|BI4|GE2|AF2|BA3|GH1|GA1|BF2|HI2|CF5|HA1|FA2|IF2|EG2|HF3|DA1|AE5 AD1 True
436.txt roommates 1319 False [empty] [empty] True
437.txt roommates 5262 False EI5|AB3|HI4|FI5|IA5|IB4|DG1|IC2|GC3|BA1|DA3|FD2|HB1|IE5|HE3|FG1|IG5|BG5|DF5|GD1|HA5|FC3|GE2|CD5|GH4|AH5|CI1|IH3|HG2|EA5|GB3|BH5|AD1|CF5|ID5|GF3|EH4|CG3|IF5|AI3|EG5|DC5|BI3|DI5|AE5 GE5|GI5 True
438.txt roommates 12758 False AG5|GI4|GB2|FG5|BG3|EI5|HG4|ID4|AD3|CH4|EG1|FC1|IF4|DC1|DG1|IB3|CE2|EB5|CD3|BA4|BI5|IG3|FB2|CI2|DF2|DI5|GA5|FI1|AB2|FA3|EC3|GF4|HA5|EH2|BE1|CG1|DB4|BC1|BD2|ED1|IC4|GH4|FE3|AH2|EA2|FD4|DH1|CB1|HI5|CF5|EF1|DE2|FH1|IE3|HC1|DA4 AH1|BF1|CI3|IH5|FE2|BF4|HG1|IA2|ID1|GA3|CB3|EC1|EC4|HA3|CH1|DE1|BE2|EB2|GH2|FE1|GH5|AG1|CI5|CA1|GA2|HG3|CB2|HA2|ID3|BC4|IC1|EB4|DI3|CI4|GH1|AH5|AG3|GA1|GA4|HG5|CB4|ID2|EF4|HA1|HA4|BD4|BE3|EB3|CE3|CD1|DI2|FB3 False
439.txt roommates 1588 False AH1|HC4|HE1|BH1|DC4|BC5|DB5|BE5|EB5|GH2|EI4|BG2|IG5|GB1|DF5|CB5|HA5|HF1|FH5|CD5|GE5|FD4|GI5|HG5|HB5|FA5|CH5|BD1|EG5|IE3|AF4 EH1|GB2 False
44.txt roommates 3726 False BA1|AB5 [empty] True
440.txt roommates 1357 False FI3|HC4|AG5|HE1|GD3|BF5|BI5|FB5|EC5|CE1|IF1|CH4|IB4|EH3|DG5|AD5|GA4|DA4 [empty] True
441.txt roommates 4700 False HD2|IH5|HI1|IA5|DC1|FA4|CG5|CE2|IC2|DA3|DI4|HC3|CI5|FE4|DH5|FI1|BH3|IF3|AD5|ID3|BE4|FH5|BI1|CD5|IB5|FB1|HE5|FD4|HG5|BF5|EC5|EH4|CH5|BD4|AI3|EG5|GC4|GE4|HB5 HF5 False
442.txt roommates 9171 False BF1|AH4|IA2|EC4|FI5|CF1|CH4|IF4|BC5|HF2|BE2|IB3|EB5|CD3|DA3|BA4|IE2|HC3|FB5|GH5|FG1|IG5|AG4|GB1|HG3|CB2|GD4|FA3|EF2|FC3|EH5|DC3|IC1|BD5|BI4|CE4|CI4|FE3|EI3|FD4|BG1|GA4|DF4|GI1|AD1|ID5|DB3|HA4|AI3|FH4|DG5|DI2|AF4 IF5|GD5|GF1|HE5|GI5 True
443.txt roommates 4462 False EB4|EA3|AD1|AH1 [empty] True
444.txt roommates 5617 False HD2|HC4|HE1|IH5|DF3|EA4|BH1|CA5|HI4|EC4|IA5|ID4|IF1|GD5|HA3|BC2|EF3|FA4|AI5|DE4|HF5|FH3|IB3|CE5|AC4|FE1|GH5|FG1|HG3|GB1|GA5|AD5|GF4|DB4|BD2|DG3|GC2|ED1|GE2|CD5|HB3|FB4|AH5|IG4|DA5|FD4|BG1|GI5|CB4|BF5|AB4|FC2|EG2|DC5|BE3|IE3|AF1|AE5|AG2|BA5 FH5|CB2 False
445.txt roommates 3071 False AG5|EA4|GB5|HI4|EC4|DH3|HF5|BA4|IE5|HD4|AB5|GA5|DF5|FI4|IF3|EB4|IC4|IB5|CI4|IH3|BG4|FD4|ID5|CH5|FH4|CE3|DI2 FH5|BG5|EI5 True
446.txt roommates 1203 False FD3|BF1|EC4|HI4|GA3|IA5|ID1|GD5|BH4|BC5|HF2|CE5|AC4|AF3|BG2|FG1|DF2|CB5|GF4|AD2|AI1|BD5|GC2|DI3|BI4|GH4|AH5|DA5|GI2|HD3|HG2|AB1|DH4|IF2|HA4|EG5|DG2|GE4|AE2|IG3|BA5 IH4 False
447.txt roommates 2505 False BF4|HE4|DG4|BI2|IC5|FG1|HG3|IA4|GA5|GF4|CH3|CG1|BE4|EH5|AI4|EB4|HF4|IE4|GE5|IB5|DA5|CI1|ID2|BH5|CF5|AD4|FC5|IF5|FH4|DI5|AG2|HB5 FI5|GC1|GF1 False
448.txt roommates 1890 False FA4|BI2|AC4|GE3|FB5|FE4|CA1|GB1|AB5|BC1|DB4|GH4|BG4|BF2|GI5|GA4|DH4|BH5|BD1|BE3|DI5|DA4|BA5 [empty] True
449.txt roommates 358 False [empty] [empty] True
45.txt roommates 2363 False CI3|IH5|HE1|BF4|CA2|FG2|GB5|BH4|FI5|IA2|FA1|CH4|EG1|DE1|FC4|AI2|FH3|EB2|AC1|BA1|ED5|AF3|FD2|IE5|FB2|FE1|AG1|AH3|HB4|GI3|HC3|DF2|GF1|EC3|AB2|HA2|GD1|EF5|DB1|IC4|CE1|BI4|CD5|GE2|IG1|GH4|HD3|EI3|BG4|GA4|HG5|CF2|DH4|CB1|AD1|ID5|CG3|IF5|EH1|DC5|IB1|GC4|DI5|DG5|AE1|DA4 [empty] True
450.txt roommates 4289 False BE4|BH1|EF1|GE2|FE4|EG5|GB4|FB1|HB4|BF3|EB3|BG1 [empty] True
451.txt roommates 507 False FE5|GH3|AH1|HD5|BF4|DH3|ID4|IF1|DE1|DG4|ED5|AG1|CI5|GB4|IA1|BG5|FI1|GA5|AB2|BE1|EH5|DC3|AI4|CD5|IG4|HE5|GI5|HG5|GD3|HA1|EF1|FA2|EB3|DI5|IC3|BA2|FB3|AF4 [empty] True
452.txt roommates 8538 False FE5|IH5|HE4|AB3|CB3|HI1|CF1|DC1|EF3|CH1|BC5|DG4|CA1|GB1|DH5|GA5|AD5|CG1|BE4|AI1|HF1|IC1|BD5|BI1|CE1|IB2|DA2|BA3|CI4|AG3|HD3|BG4|IA3|BH5|GD3|ID5|EH4|FH4|DI5|CD1|HB5 HI5 False
453.txt roommates 862 False FG5|BH1|FI2|EC4|FA1|DC4|BC5|AI5|DB5|BE5|DI1|GI3|FD5|IG5|AG4|CB2|GA5|GF1|HF1|EB4|FB1|AF2|HD3|IA3|DF4|BF5|DH1|GD3|ID5|BD1|IF5|DE2|FH1|CE3|CD1|DG5|ED3|HB5 [empty] True
454.txt roommates 1398 False HC4|FE2|HD5|HE4|FI2|DH3|HI4|BH4|EC1|IF4|CH1|GF5|BC5|BE2|DG4|EB5|ED5|FD2|HB4|AB5|DF5|EF2|GD1|HA5|DB1|EH5|IC4|CE4|AE3|BA3|IG4|CI1|IH3|CA3|BF5|EA5|CB1|CF2|DC2|BD1|DE5|AC2|GI1 FG5 True
455.txt roommates 1829 False HC4|AG5|HD5|FG5|EA1|GA3|CB3|BC5|DG1|BI2|BA4|EI4|IG5|CA1|IA1|AB2|FA3|IF3|HI3|EG3|EF2|DB4|EH5|DA1|AI4|EB1|IB2|AF5|CI4|HB3|HE5|DF1|GI5|HG5|GB3|FI3|DH4|FC2|GF3|HF3|DE5|AC5|IC3|DI2|ED3 [empty] True
456.txt roommates 1103 False AG5|IH5|FE2|FG5|EA1|GB5|GD2|AD3|EG1|EF3|CF4|FC1|DC4|DE1|CG5|DG4|GE3|AF3|GF1|FA3|CD2|ED4|GA1|DF1|FD4|BH5|HI5|EH4|GC4|DA1|AE5 [empty] True
457.txt roommates 1250 False IH5|GB2|ID1|EG1|GF5|IG5|FG1|BG5|IA4|IC1|IE4|GE5|CI1|EC2|AB1|DB3|IF5|IB4|DA4|BA5 [empty] True
458.txt roommates 778 False DI1|ED5|BI5|DB1|AD2|ID4|IB4|AE2|EF5|EA5|BA5 [empty] True
459.txt roommates 1032 False FA4|CG5|AC1|BA1|AF4|FB2|CA4|BH3|HA5|GC2|EB4|CD5|IB5|GH1|AH2|BF2|HB5|FI3|AB4|GD3|EH4|DC2|BE3|FH4|IE3|DG5|IH2 HF4|EI3|BI5 False
46.txt roommates 2368 False [empty] [empty] True
460.txt roommates 989 False GD1|BD5|GB5|BG5|DG5|DB5 [empty] True
461.txt roommates 1365 False HD2|BF1|AH4|GB2|HE4|BG3|DH3|CB3|EC1|CF4|CH1|GF5|CG5|DC4|FH3|CE2|DA3|IH1|AE1|FD2|FB2|GH5|EI4|IG2|GI3|CA1|DI5|EA3|AB5|DF5|GD4|BH3|EF2|FA3|HI3|EG3|AD2|IF3|DB4|EH5|IC1|ED1|EB1|IB5|AF2|CI4|FE3|AG3|HB3|HC2|IE3|BA3|GA4|IA3|HG5|FI3|ID5|FC5|HA4|BC3|AI3|BD4|HF3|BE3|GC4|BI3|DG2|CD4|AC5|DE5|GE1 FG5|DH2 False
462.txt roommates 2202 False AE1|AD4|AH3|AB1|AG4|AC2|AI2|DA4|AF4 [empty] True
463.txt roommates 2153 False GH3|DH3|AB3|ID1|CG5|ED2|IH4|HD4|CI5|HB4|IG5|CA1|GA2|HI3|EG3|DE3|IC3|HC5|HE2|AH2|CB4|GD3|AD1|EH1|BD4|GC4|AC5|CD1|DG5|GE1|BA5 AF5|CH5|BF5 False
464.txt roommates 1134 False [empty] [empty] True
465.txt roommates 1101 False HD5|FG5|EI5|BG3|AB3|FI5|AD3|CH4|EF3|CG5|HF2|BA1|CD3|IC5|DI4|FE1|GH5|CB5|IF3|DB1|FH5|IE4|HC2|HG5|DH1|GB3|ID2|GF3|BD1|DC5|DA4 GC5 False
466.txt roommates 3076 False AH1|IH5|HD5|EA4|FG2|EC1|ID4|CI1|FC1|CH1|EG4|DB2|HF5|CE2|AC1|ED2|GE3|AF3|IE5|FE1|FD5|HB4|GA2|DH2|GD1|FI4|EF5|EH5|AI1|DC3|BD5|DG3|BI1|IB5|IG1|GH1|FB4|DA5|HE5|DF1|BF2|CA3|GI5|BG1|CB4|BH2|GB3|CF2|HG2|AB4|FA5|AD4|IF2|CG3|BC3|BE3|FH1|GC4|CD4|EB3|DI5|IC3|BA2|HC1|AG2 GF2|HF1|HI5|EI5 True
467.txt roommates 6063 False FE5|BF1|CA2|IH5|GB5|ID1|BH4|GD2|HI1|IA5|CH1|DG1|GC3|DI4|FD2|IE5|HD4|CI5|AG4|CB2|FG4|AB5|GA5|DF5|HA2|DH2|CF3|HG3|BC4|DB1|DC3|IC1|HF4|CD2|FB1|GH4|HC5|HB3|AH5|BG1|EF4|FC2|GF3|BD1|CG3|FH1|AC5|BA2 HD2|CF2|DH4|EI5|HF1|AI5|GF4 True
468.txt roommates 1275 False GH3|FD3|AG5|GI4|EA4|FI2|DH3|BH4|BC2|BE5|DG1|EB5|FB2|AE4|HB4|GA5|CB5|IF3|DA1|DC3|BI4|DF1|BF5|ID5|DB3|EG5|DE2|IB1|GE4|DI2 DI5 True
469.txt roommates 2126 False CA2|GI4|HD5|BF4|DH3|ID1|HG4|FA1|DC1|BC2|DE1|FC4|BE5|FH3|DG4|EB5|AC1|FB5|IE5|HB1|GH5|FD5|BG2|IG5|CE3|IA4|CB2|EC3|GD1|AD5|CF3|HA2|BH3|AB2|DB4|BD2|AI4|ED1|GE5|AF5|HC5|DA5|GA1|DF1|AH2|HI5|EF1|CH5|HF3|CD4|DI5|BA2|IH2 GF2|GI5|EI5|EG5 False
47.txt roommates 1797 False AG5|HI5|HE1|EI5|FB2|GA3|AI3|HB3|BF5 [empty] True
470.txt roommates 580 False DC4|EI5|FE1|GD2|IF5|IE4|EF3|AB5|AH5|CD4|DG2|FI4|BH2|BA2|HA5|CG5|GC1|HB5 [empty] True
471.txt roommates 1875 False EI2|AG5|FE2|HE1|FG5|HC4|IH5|IA2|GA3|HG4|CB3|GD5|IF1|DC4|DB5|HF5|CE2|IC2|CD3|DI4|IE2|GH5|CI5|HD1|GB4|CA4|FI1|AB5|EF2|GF4|ID3|DE3|BD2|GC2|ED1|GI2|EA2|DF4|HI2|DH4|EC5|CH2|HA4|BI3|EB3|IB4|DG5|DA1|BA2|GE1 AF5|EH1 False
472.txt roommates 3858 False CI3|AG2|CA5|EC4|AB3|CH4|BD3|DB2|CG5|BC5|DG4|CE5|BA1|AF3|GE3|EI1|IH4|IG2|GA2|GD4|HA2|AD2|BE1|GC2|HF4|FH5|EB4|DI3|AC3|IE4|AH5|GI5|CB4|BH2|FI3|HI5|FA5|DC2|IF5|EG5|DE5|CD4|ED3|DA4|HB5 HF5 True
473.txt roommates 319 False FE5|AG5|HG1|GB5|FG2|FI5|GF5|DC4|FC4|DG4|BA1|GH5|AB5|GD1|HA5|DB1|BD5|FH5|IC4|DI3|ED4|AF5|IG1|CI4|GI5|BF5|EA5|ID2|FA5|CF5|CH5|HF3|IB4|FB3|IH2 EF5 True
474.txt roommates 552 False [empty] [empty] True
475.txt roommates 3375 False EA4|ED1|EG2|EB1|EH4|EC1|BC5|CB5|EF2|CG4|BF5 EI5 False
476.txt roommates 4177 False EH2|CD3|HD5|HB1|EI4|DC5|EG1|EF3|BD3|AB5|BC5|DB5|HC1|CB4 [empty] True
477.txt roommates 11244 False EI2|FD3|HC4|HD5|DF3|FI2|EC4|IA5|DC1|FA4|CH1|DE1|FC4|DB5|HF5|AC1|IC5|BA4|BI5|FE1|CI5|FG1|GA2|AB5|GD4|CB5|HI3|AD5|CF3|EF5|BC1|DA1|BE4|ED1|IB2|CE1|CD5|IE4|AE3|HE2|AH5|IH3|EA2|CA3|BG1|BF2|BH2|DH4|ID2|HA1|EH4|BD1|IF5|EG5|AI3|DG2|EB3|FH4|DI2|AF1|FB3|AG2 HE4|FH5|FI5|HD4|BE3|GE5|GC1|GF1|HB2 False
478.txt roommates 451 False HD2|HC4|DE3|IH5|CD3|CH2|AI4|ED5|HF4|IF5|DC5|IB5|DA4|DH5|AH5|HI3|AD2|EA5 [empty] True
479.txt roommates 4542 False FE5|GH3|IH5|AH4|DF3|CA5|BG3|DH3|HG4|EC1|CB3|AD3|CH4|BC2|CG2|EG4|BA1|CI2|FB2|HD4|AE4|AG4|EA3|AB5|BH3|FA3|DB1|FC3|DE3|BE4|BD2|HF1|BI1|ED4|CE4|IB5|HC2|DA5|GI2|IG4|FG3|BF5|FI3|CF2|GF3|DC2|GC4|CD4|FH4|GE4|IC3|AF1|HB5 AD5|HI5|EF5 False
48.txt roommates 1561 False BH1|BG3|AD3|CH1|DC4|BC5|HF5|ED5|CI2|GI3|HD4|FB2|IG5|BF3|GB1|GF1|HA5|CG4|FC3|DE3|IC1|BD5|FH5|AE3|HC5|HB3|FE3|DA5|FG3|EA5|CB1|DB3|GC4|BI3|CD4|IB4 CF3|DE5|GI5 False
480.txt roommates 2954 False FE5|IA2|CB3|ID4|GF5|CG5|EH3|BC5|BE5|CE2|GC3|DA3|HB1|HD4|HE3|CI5|EC3|EF2|AD5|HA5|FB1|GI2|BG4|BF2|AH2|DH1|BH2|IF5|HF3|EB3|IC3|IG3 FI5|FH3|FG5 False
481.txt roommates 3353 False CA2|IH5|CB3|FA1|IF1|DC1|HA3|CH1|BC5|HF5|EB2|DG4|BA1|AE1|HC3|IE5|IG2|FD5|HD1|AB5|AF1|DA1|AI1|FH5|IB2|BI4|HB3|FB4|AH5|AG3|DF1|EA2|IA3|HG5|BH2|DH4|GD3|AD1|ID5|DB3|FC5|DE5|CD4|AC5|GE4|DI2|ED3 EI5|DF5 False
482.txt roommates 3029 False [empty] [empty] True
